"regexmatch","regexmatchLen","regexmatchLetterLen","regexmatchPipeLen","regexmatchLetterOverPipe","tfIdfSimilarity","treeSearchRank","nAND","nOR","nANDoverOR","topicID","rankOverTopicID","treeSearchProminence","heuristicAnswerScore","answerCorrectness"
"1","173.0","308.0","35.0","8.555555555555555","0.06549905215905358","0.0","2.0","0.0","2.0","3","0.0","1.0","215.274","1"
% A-ID: stella.17_USER.05_WerBenutzen
% A: [04]Die Universitätsbibliothek kann jeder benutzen. Zur Ausleihe ist allerdings ein Ausweis erforderlich - Studierenden der Freien Uni Bozen dient die Student Card gleichzeitig auch als Bibliotheksausweis. Alle anderen Personen bekommen für 10,00 € einen Bibliotheksausweis der 1 Jahr gültig ist. Alle Regelungen findest du auf <linkToPhrases>http://www.unibz.it/library/aboutus/regulations/index.html?LanguageID=DE|dieser</linkToPhrases> Seite.
"1","3560.0","47954.0","6306.0","7.603297922942762","0.07037171907687668","1.0","12.0","28.0","0.41379310344827586","18","0.05263157894736842","0.5","4381.284000000001","0"
% Q: Wie kann ich am besten nach Bibliographien suchen?
% A-ID: stella.04_RECHERCHE.02_TIPPS.01_Recherche_Wie
% A: [09]Also wir haben ja so einiges an Büchern, Zeitschriften und Aufsätzen. Deshalb ist es zu Beginn der Recherche ratsam, sich über die einzelnen Suchtechniken und auch Suchmöglichkeiten klug macht. Wollen wir das gemeinsam tun?
"1","2171.0","25016.0","3341.0","7.4853381208856975","0.04621683508294081","0.0","9.0","25.0","0.34615384615384615","5","0.0","1.0","2672.814","0"
% A-ID: stella.04_RECHERCHE.04_BIBLIOGRAPHIE.01_ALLGEMEIN.06_Biblio_Beste
% A: [03]Die beste ist die, in der Du die beste Literatur findest! Und das hängt immer vom Thema ab.
"1","620.0","3798.0","552.0","6.867992766726944","0.0","1.0","6.0","6.0","0.8571428571428571","5","0.16666666666666666","0.6666666666666666","765.0840000000001","0"
% A-ID: stella.04_RECHERCHE.04_BIBLIOGRAPHIE.01_ALLGEMEIN.12_Biblio_WelcheHabenSie
% A: [08]Eine Möglichkeit ist, im OPAC den Suchbegriff "Bibliographie" gemeinsam mit einem Thema einzugeben. Also zum Beispiel "bibliographie bildung". Du kannst natürlich auch in online Bibliographien recherchieren. Interessiert Dich das?
"1","492.0","11760.0","1692.0","6.946249261665682","0.04521431259801022","2.0","8.0","4.0","1.6","5","0.3333333333333333","0.3333333333333333","607.644","1"
% Q: Wie kann ich ein Buch anhand seines Verlagsortes in Katalog finden?
% A-ID: stella.04_RECHERCHE.03_KATALOGE.02_CAMPUSKATALOG.07_STW_Campuskatalog
% A: [02]<linkToPhrases>http://pro.unibz.it/opacuni/index.asp?Lang=1|Hier</linkToPhrases> ist die Seite mit dem OPAC. Damit kannst Du im gesamten Bestand der Unibibliothek recherchieren. Der OPAC ist übrigens öffentlich im Internet zugänglich
"1","1319.0","9715.0","1403.0","6.919515669515669","0.03564620118095797","0.0","5.0","3.0","1.25","5","0.0","1.0","1624.8539999999998","0"
% A-ID: stella.06_BUECHER.01_ALLGEMEIN.22_Ort_Suchen
% A: [04]Für die Suche nach einem Verlag oder Verlagsort musst Du in die erweiterte Suchmaske gehen. Dort gibt es die Suchfelder "Verlag" und "Ort". Du musst aber noch mindestens einen anderen Suchbegriff (z.B. ein Stichwort) eingeben, damit die Suche funktioniert.
"1","199.0","474.0","64.0","7.292307692307692","0.018045895504003494","1.0","2.0","1.0","1.0","7","0.125","0.5","247.25400000000002","1"
% Q: wie kann ich ein buch von einer anderen Bibliothek bekommen
% A-ID: stella.11_FERNLEIHE.01_ALLGEMEIN.08_Literaturbestellung
% A: [01]Zur Bestellung musst Du nur das Online-Formular ausfüllen, das sich nach Eingabe Deiner Library Nummer und Deines Bibliothekspasswort öffnet. Danach füllst Du die Felder, die mit einem * gekennzeichnet aus und schickst die Bestellung ab. Und noch ein Tipp ...
"1","732.0","14637.0","1791.0","8.16796875","0.0194210256568568","0.0","8.0","4.0","1.6","12","0.0","1.0","902.844","1"
% A-ID: stella.11_FERNLEIHE.01_ALLGEMEIN.27a_STW_Auslandsfernleihe
% A: [04]Mit unserem Fernleihedienst kannst Du Dir Bücher oder Artikel, die es in keiner Bibliothek in Südtirol gibt, zu bestellen. Und zwar aus der ganzen Welt. Soll ich Dir erklären, wie das funktioniert?
"1","1281.0","16702.0","2176.0","7.672025723472669","0.18028857780461433","1.0","23.0","9.0","2.3","12","0.07692307692307693","0.5","1578.1139999999998","0"
% Q: wie kann ich ein buch von einer anderen Bibliothek bestellen
% A-ID: stella.11_FERNLEIHE.01_ALLGEMEIN.08_Literaturbestellung
% A: [01]Zur Bestellung musst Du nur das Online-Formular ausfüllen, das sich nach Eingabe Deiner Library Nummer und Deines Bibliothekspasswort öffnet. Danach füllst Du die Felder, die mit einem * gekennzeichnet aus und schickst die Bestellung ab. Und noch ein Tipp ...
"1","732.0","14637.0","1791.0","8.16796875","0.018939140211229114","0.0","8.0","4.0","1.6","12","0.0","1.0","902.844","1"
% A-ID: stella.11_FERNLEIHE.01_ALLGEMEIN.27a_STW_Auslandsfernleihe
% A: [04]Mit unserem Fernleihedienst kannst Du Dir Bücher oder Artikel, die es in keiner Bibliothek in Südtirol gibt, zu bestellen. Und zwar aus der ganzen Welt. Soll ich Dir erklären, wie das funktioniert?
"1","1281.0","16702.0","2176.0","7.672025723472669","0.2747515409022566","1.0","23.0","9.0","2.3","12","0.07692307692307693","0.5","1578.1139999999998","0"
% Q: wie kann ich im opac thematisch recherchieren
% A-ID: stella.08_THEMEN.01_ALLGEMEIN.00_Thema_WieFindeIch
% A: [08]Okay. Zuerst muss ich wissen, wie tief Du in das Thema hineingehen musst. Willst Du nur einen allgemeinen <option>Überblick</option> - etwa für ein Kurzreferat? Oder tiefgehende <option>Fachliteratur</option> für eine ausführliche Literaturliste - etwa für eine Examensarbeit?
"1","2554.0","70448.0","9541.0","7.38293858729826","0.06722800812308694","0.0","3.0","0.0","3.0","9","0.0","1.0","3143.904","0"
% A-ID: stella.08_THEMEN.02_CAMPUSKATALOG.01_CampusKatalog_ThematischSuchen
% A: [04]Im OPAC gibt es zwei Möglichkeiten der thematischen Suche. Beide findest Du in der erweiterten Suchmaske. Die Suche nach Schlagworten ist die erste Möglichkeit. Und die zweite ...
"1","1251.0","16770.0","2263.0","7.407243816254417","0.0364025040652923","1.0","16.0","8.0","1.7777777777777777","9","0.1","0.5","1541.214","1"
% Q: Wie kann ich Literatur für meinen Handapparat bestellen?
% A-ID: stella.03_SERVICE.01_SERVICEANGEBOT.08_STW_Handapparate
% A: [02]Ein Handapparat ist Literatur, die dem Lehrpersonal der Universität zur persönlichen Verfügung steht. Im OPAC sind diese Bücher mit dem Status "at disposal" gekennzeichnet. Sie können nicht ausgeliehen werden - wenn nötig, kann man sie aber konsultieren.
"1","179.0","523.0","128.0","4.054263565891473","0.12994877478290812","0.0","2.0","0.0","2.0","4","0.0","1.0","222.654","0"
% A-ID: stella.10_AUSLEIHE.01_BESTELLEN.01_BUCH.19_Buch_Wie_Bestellen
% A: [02]Wenn Du Dir im OPAC ein Medium an einen anderen Bibliotheksstandort schicken lassen willst, oder es gerade entliehen ist, dann klick einfach auf den blauen Pfeil auf dem ORDER steht, gib Deine Library Nummer und Dein Passwort ein und wähle den Abholort. Noch zweimal bestätigen und das war es dann. Wenn das Bestellte da ist, melden wir uns.
"1","4131.0","44825.0","6465.0","6.932415712960099","0.0","1.0","21.0","28.0","0.7241379310344828","11","0.08333333333333333","0.5","5083.6140000000005","0"
% Q: Wie kann ich Literatur für meinen Semesterapparat bestellen?
% A-ID: stella.03_SERVICE.01_SERVICEANGEBOT.06_STW_Semesterapparate
% A: [02]Die Semesterapparate befinden sich im Eingangsbereich der Bibliothek. Wir bieten unseren Dozenten zusätzlich auch die Möglichkeit einen elektronischen Semesterapparat einzurichten. Informationen dazu gibt es bei den Fachreferenten.
"1","188.0","601.0","134.0","4.451851851851852","0.0","0.0","2.0","0.0","2.0","4","0.0","1.0","233.72400000000002","0"
% A-ID: stella.10_AUSLEIHE.01_BESTELLEN.01_BUCH.19_Buch_Wie_Bestellen
% A: [02]Wenn Du Dir im OPAC ein Medium an einen anderen Bibliotheksstandort schicken lassen willst, oder es gerade entliehen ist, dann klick einfach auf den blauen Pfeil auf dem ORDER steht, gib Deine Library Nummer und Dein Passwort ein und wähle den Abholort. Noch zweimal bestätigen und das war es dann. Wenn das Bestellte da ist, melden wir uns.
"1","4131.0","44825.0","6465.0","6.932415712960099","0.0","1.0","21.0","28.0","0.7241379310344828","11","0.08333333333333333","0.5","5083.6140000000005","0"
% Q: Wie kann ich meine Bücher nach Schlanders schicken lassen?
% A-ID: stella.10_AUSLEIHE.01_BESTELLEN.01_BUCH.19_Buch_Wie_Bestellen
% A: [02]Wenn Du Dir im OPAC ein Medium an einen anderen Bibliotheksstandort schicken lassen willst, oder es gerade entliehen ist, dann klick einfach auf den blauen Pfeil auf dem ORDER steht, gib Deine Library Nummer und Dein Passwort ein und wähle den Abholort. Noch zweimal bestätigen und das war es dann. Wenn das Bestellte da ist, melden wir uns.
"1","4131.0","44825.0","6465.0","6.932415712960099","0.12411767068582542","0.0","21.0","28.0","0.7241379310344828","11","0.0","1.0","5083.6140000000005","1"
% A-ID: stella.10_AUSLEIHE.09_RUECKGABE.06_Buch_PostAbgeben
% A: [07]Falls es keine anderen Möglichkeiten für die Rückgabe gibt kannst Du die Bücher natürlich auch per Post an die Unibibliothek schicken. Wenn dabei etwas verloren geht, liegt das aber natürlich in Deiner Verantwortung.
"1","431.0","10413.0","1281.0","8.122464898595943","0.1815729245145795","1.0","5.0","4.0","1.0","11","0.08333333333333333","0.6666666666666666","532.614","0"
% A-ID: stella.11_FERNLEIHE.01_ALLGEMEIN.30_Lieferung
% A: [03]Mit dem Fernleihedienst der Unibibliothek kann man sich die Dokumente nicht nach Hause schicken lassen. Du kannst aber auswählen, ob sie nach Bozen, Brixen oder Bruneck geliefert werden sollen.
"1","1289.0","23246.0","2797.0","8.308077197998571","0.280481526686906","2.0","12.0","14.0","0.8","12","0.15384615384615385","0.3333333333333333","1587.954","0"
% Q: Wie kann ich meine Karte verlängern?
% A-ID: stella.10_AUSLEIHE.03_AUSWEIS.35_Ausweis_Verlaengerung
% A: [07]Zur Verlängerung Deiner Library Card musst Du in der Bibliothek vorbeikommen. Am Infoschalter werden dann nur Deine Library Card und die 10,00 € für die Jahresgebühr benötigt.
"1","931.0","2720.0","354.0","7.661971830985915","0.0","0.0","12.0","3.0","3.0","11","0.0","1.0","1147.6139999999998","1"
% A-ID: stella.10_AUSLEIHE.06_VERLAENGERUNG.01a_Verlaengerung_KannUser
% A: [02]Die Leihfrist kann online über die Funktion <linkToPhrases>http://www.unibz.it/library/opac_account/index.html?LanguageID=DE|Account</linkToPhrases> im OPAC verlängert werden. Das geht allerdings nur, wenn das Buch noch nicht öfter als zweimal verlängert wurde, wenn es nicht vorgemerkt ist, und wenn die Leihfrist noch nicht überschritten ist.
"1","1811.0","32146.0","4264.0","7.537162954279015","0.07200205138053097","1.0","24.0","17.0","1.3333333333333333","11","0.08333333333333333","0.5","2230.0139999999997","0"
% Q: Wie kann ich meine Masterarbeit anderen Studenten zur Verfügung stellen?
% A-ID: stella.03_SERVICE.03_AKTUELLES.04_Jobs
% A: [02]Möchtest Du<option>allgemeine Informationen</option> zu Jobmöglichkeiten oder möchtest Du Infos zu Jobs in der <option>Bibliothek</option>?
"1","2694.0","15502.0","2126.0","7.2881993417959565","0.035572098267573786","0.0","34.0","45.0","0.7391304347826086","4","0.0","1.0","3316.104","0"
% A-ID: stella.03_SERVICE.05_DISSERTATION.13_STW_Dissertationen
% A: [05]Möchtest Du nach Diplomarbeiten zu einem bestimmten Thema <option>suchen</option>? Oder möchtest Du Informationen zum <option>Upload</option> der Laureatsarbeit?
"1","534.0","8527.0","1296.0","6.574402467232074","0.04730423472086724","1.0","3.0","0.0","3.0","4","0.2","0.5","659.304","0"
% Q: Wie kann ich meine Recherche im OPAC optimieren?
% A-ID: stella.04_RECHERCHE.03_KATALOGE.02_CAMPUSKATALOG.07_STW_Campuskatalog
% A: [02]<linkToPhrases>http://pro.unibz.it/opacuni/index.asp?Lang=1|Hier</linkToPhrases> ist die Seite mit dem OPAC. Damit kannst Du im gesamten Bestand der Unibibliothek recherchieren. Der OPAC ist übrigens öffentlich im Internet zugänglich
"1","1319.0","9715.0","1403.0","6.919515669515669","0.07812541881190707","0.0","5.0","3.0","1.25","5","0.0","1.0","1624.8539999999998","0"
% A-ID: stella.05_KATALOGRECHERCHE.01_SUCHKRITERIUM.26_Suche_Verbessern
% A: [05]Ein Problem von Suchbegriffen sind die verschiedenen Endungsmöglichkeiten. Wenn man zum Beispiel nach »Soziologie« sucht, dann bekommt man keine Titel angezeigt, in denen Wörter wie »soziologisch«, »soziologisches« oder »Soziologen« etc. vorkommen. Obwohl diese sicher relevant wären. Was tun?
"1","144.0","603.0","87.0","6.8522727272727275","0.06505699133823346","1.0","3.0","0.0","3.0","6","0.14285714285714285","0.5","179.604","1"
% Q: Wie kann ich mir eure tägliche Arbeit vorstellen?
% A-ID: stella.02_ORGANISATION.02_SYSTEM.03a_Stabi_Aufgaben
% A: [07]Als Universitätsbibliothek stellen wir die für Forschung und Lehre benötigte Literatur für die einzelnen Fakultäten zur Verfügung. Mehr zu unseren Dienstleistungen findest Du in unserem <linkToPhrases>http://www.unibz.it/library/aboutus/organisationchart/index.html?LanguageID=DE|Organigramm</linkToPhrases>.
"1","992.0","16879.0","1936.0","8.713990707279297","0.03297112765306104","0.0","8.0","1.0","4.0","3","0.0","1.0","1222.644","1"
% A-ID: stella.03_SERVICE.03_AKTUELLES.04_Jobs
% A: [02]Möchtest Du<option>allgemeine Informationen</option> zu Jobmöglichkeiten oder möchtest Du Infos zu Jobs in der <option>Bibliothek</option>?
"1","2694.0","15502.0","2126.0","7.2881993417959565","0.03992945725528605","1.0","34.0","45.0","0.7391304347826086","4","0.2","0.5","3316.104","0"
% Q: Wie kann ich nach Bibliographien suchen?
% A-ID: stella.04_RECHERCHE.02_TIPPS.01_Recherche_Wie
% A: [09]Also wir haben ja so einiges an Büchern, Zeitschriften und Aufsätzen. Deshalb ist es zu Beginn der Recherche ratsam, sich über die einzelnen Suchtechniken und auch Suchmöglichkeiten klug macht. Wollen wir das gemeinsam tun?
"1","2171.0","25016.0","3341.0","7.4853381208856975","0.05516336012366478","0.0","9.0","25.0","0.34615384615384615","5","0.0","1.0","2672.814","0"
% A-ID: stella.04_RECHERCHE.04_BIBLIOGRAPHIE.01_ALLGEMEIN.12_Biblio_WelcheHabenSie
% A: [08]Eine Möglichkeit ist, im OPAC den Suchbegriff "Bibliographie" gemeinsam mit einem Thema einzugeben. Also zum Beispiel "bibliographie bildung". Du kannst natürlich auch in online Bibliographien recherchieren. Interessiert Dich das?
"1","492.0","11760.0","1692.0","6.946249261665682","0.05396677215373886","1.0","8.0","4.0","1.6","5","0.16666666666666666","0.5","607.644","1"
% Q: Wie kann ich nach Bilderbüchern suchen?
% A-ID: stella.04_RECHERCHE.01_WIE_FINDE_ICH.16_Bilderbuecher
% A: [09]Natürlich gibt es bei uns auch jede Menge Bilderbücher. Die meisten davon stehen übrigens im 2. Stock in der Bibliothek in Brixen. Möchtest Du einen Tipp, wie Du sie im OPAC findest?
"1","536.0","3595.0","511.0","7.021484375","0.10610106320376073","0.0","6.0","6.0","0.8571428571428571","5","0.0","1.0","661.764","1"
% A-ID: stella.04_RECHERCHE.02_TIPPS.01_Recherche_Wie
% A: [09]Also wir haben ja so einiges an Büchern, Zeitschriften und Aufsätzen. Deshalb ist es zu Beginn der Recherche ratsam, sich über die einzelnen Suchtechniken und auch Suchmöglichkeiten klug macht. Wollen wir das gemeinsam tun?
"1","2171.0","25016.0","3341.0","7.4853381208856975","0.05516336012366478","1.0","9.0","25.0","0.34615384615384615","5","0.16666666666666666","0.5","2672.814","0"
% Q: Wie kann ich nach guten Internetseiten suchen?
% A-ID: stella.03_SERVICE.07_LOB.01_Service_Gut
% A: [04]Danke, das ist sehr nett!
"1","567.0","4922.0","640.0","7.6786271450858035","0.0","0.0","1.0","3.0","0.25","4","0.0","1.0","699.894","0"
% A-ID: stella.04_RECHERCHE.02_TIPPS.01_Recherche_Wie
% A: [09]Also wir haben ja so einiges an Büchern, Zeitschriften und Aufsätzen. Deshalb ist es zu Beginn der Recherche ratsam, sich über die einzelnen Suchtechniken und auch Suchmöglichkeiten klug macht. Wollen wir das gemeinsam tun?
"1","2171.0","25016.0","3341.0","7.4853381208856975","0.04248483960426034","1.0","9.0","25.0","0.34615384615384615","5","0.16666666666666666","0.5","2672.814","0"
% Q: Wie kann ich nach Nachschlagewerken suchen?
% A-ID: stella.04_RECHERCHE.01_WIE_FINDE_ICH.06_Nachschlagewerke
% A: [03]Die Nachschlagewerke stehen bei den jeweiligen Fachgebieten. Im OPAC kannst Du kontrollieren, ob ein bestimmtes Werk auf wirklich in der Bibliothek ist.
"1","342.0","25373.0","3423.0","7.410338785046729","0.0","0.0","3.0","0.0","3.0","5","0.0","1.0","423.14399999999995","1"
% A-ID: stella.04_RECHERCHE.02_TIPPS.01_Recherche_Wie
% A: [09]Also wir haben ja so einiges an Büchern, Zeitschriften und Aufsätzen. Deshalb ist es zu Beginn der Recherche ratsam, sich über die einzelnen Suchtechniken und auch Suchmöglichkeiten klug macht. Wollen wir das gemeinsam tun?
"1","2171.0","25016.0","3341.0","7.4853381208856975","0.04467852387875156","1.0","9.0","25.0","0.34615384615384615","5","0.16666666666666666","0.5","2672.814","0"
% Q: Wie kann ich nach Signaturen suchen?
% A-ID: stella.04_RECHERCHE.02_TIPPS.01_Recherche_Wie
% A: [09]Also wir haben ja so einiges an Büchern, Zeitschriften und Aufsätzen. Deshalb ist es zu Beginn der Recherche ratsam, sich über die einzelnen Suchtechniken und auch Suchmöglichkeiten klug macht. Wollen wir das gemeinsam tun?
"1","2171.0","25016.0","3341.0","7.4853381208856975","0.04563366397220138","0.0","9.0","25.0","0.34615384615384615","5","0.0","1.0","2672.814","0"
% A-ID: stella.05_KATALOGRECHERCHE.01_SUCHKRITERIUM.02_SIGNATUR.01_Signatur_WieSuchen
% A: [03]Für die Suche nach Signaturen gibt es im OPAC ein spezielles Suchfeld: »Signatur«. Du findest es in der Erweiterten Suche in dem Pulldown-Menü auf der linken Seite.
"1","575.0","2785.0","411.0","6.759708737864078","0.1899385470545047","1.0","9.0","1.0","4.5","6","0.14285714285714285","0.5","709.734","1"
% Q: Wie kann ich nach Systematik im OPAC suchen?
% A-ID: stella.01_KOMPLEX.02_BEREICHE.04_SAAL.11_Lesesaal_Systematik
% A: [10]Die Aufstellung hängt vom Standort ab. In Bozen schaut sie so aus: Im Eingangsbereich stehen Lehrbuchsammlung und Semesterapparat. Im 2. Stock geht die Systematik von A bis P, im 3. Stock von Q bis ZE und im 4. Stock von ZG bis ZY. In Brixen stehen im Erdgeschoß Zeitschriften und der Semesterapparat. Im 1. Stock geht die Systematik von A bis DN, im 2. Stock von DO bis LO und im Untergeschoß von LP bis Z.
"1","454.0","7890.0","1141.0","6.90893169877408","0.1891676358761155","0.0","11.0","5.0","1.8333333333333333","2","0.0","1.0","560.904","0"
% A-ID: stella.04_RECHERCHE.02_TIPPS.01_Recherche_Wie
% A: [09]Also wir haben ja so einiges an Büchern, Zeitschriften und Aufsätzen. Deshalb ist es zu Beginn der Recherche ratsam, sich über die einzelnen Suchtechniken und auch Suchmöglichkeiten klug macht. Wollen wir das gemeinsam tun?
"1","2171.0","25016.0","3341.0","7.4853381208856975","0.04450356654110941","1.0","9.0","25.0","0.34615384615384615","5","0.16666666666666666","0.75","2672.814","0"
